Sim_Time, Ref_Position, True_Position, Meas_Position, True_Velocity, Meas_Velocity, Control_Force, 
2.27, 0.0535416, 0.0427072, 0.0284125, 0.065269, 0.050446, 0.292031
2.28, 0.0537526, 0.0433599, 0.0284125, 0.0656027, 0.050446, 0.292031
2.29, 0.0539632, 0.0440159, 0.0284125, 0.0659102, 0.050446, 0.292031
2.3, 0.0541735, 0.044675, 0.0284125, 0.0661918, 0.050446, 0.292031
2.31, 0.0543835, 0.045337, 0.0396174, 0.064534, 0.0611588, 0.100632
2.32, 0.0545931, 0.0459823, 0.0396174, 0.0628896, 0.0611588, 0.100632
2.33, 0.0548024, 0.0466112, 0.0396174, 0.0612586, 0.0611588, 0.100632
2.34, 0.0550113, 0.0472238, 0.0396174, 0.0596414, 0.0611588, 0.100632
2.35, 0.0552199, 0.0478202, 0.0396174, 0.0580382, 0.0611588, 0.100632
2.36, 0.0554282, 0.0484006, 0.0396174, 0.0564491, 0.0611588, 0.100632
2.37, 0.0556361, 0.0489651, 0.0396174, 0.0548745, 0.0611588, 0.100632
2.38, 0.0558437, 0.0495138, 0.0396174, 0.0533143, 0.0611588, 0.100632
2.39, 0.0560509, 0.050047, 0.0396174, 0.051769, 0.0611588, 0.100632
2.4, 0.0562577, 0.0505646, 0.0396174, 0.0502385, 0.0611588, 0.100632
2.41, 0.0564642, 0.051067, 0.0448035, 0.0488697, 0.0455186, 0.115291
2.42, 0.0566704, 0.0515557, 0.0448035, 0.0475132, 0.0455186, 0.115291
2.43, 0.0568762, 0.0520309, 0.0448035, 0.0461692, 0.0455186, 0.115291
2.44, 0.0570817, 0.0524926, 0.0448035, 0.0448378, 0.0455186, 0.115291
2.45, 0.0572867, 0.0529409, 0.0448035, 0.0435192, 0.0455186, 0.115291
2.46, 0.0574915, 0.0533761, 0.0448035, 0.0422135, 0.0455186, 0.115291
2.47, 0.0576959, 0.0537983, 0.0448035, 0.0409208, 0.0455186, 0.115291
2.48, 0.0578999, 0.0542075, 0.0448035, 0.0396414, 0.0455186, 0.115291
2.49, 0.0581035, 0.0546039, 0.0448035, 0.0383752, 0.0455186, 0.115291
2.5, 0.0583068, 0.0549876, 0.0448035, 0.0371225, 0.0455186, 0.115291
2.51, 0.0585097, 0.0553589, 0.054378, 0.0347174, 0.0373977, -0.00130498
2.52, 0.0587123, 0.055706, 0.054378, 0.0323492, 0.0373977, -0.00130498
2.53, 0.0589145, 0.0560295, 0.054378, 0.030018, 0.0373977, -0.00130498
2.54, 0.0591163, 0.0563297, 0.054378, 0.0277237, 0.0373977, -0.00130498
2.55, 0.0593178, 0.0566069, 0.054378, 0.0254663, 0.0373977, -0.00130498
2.56, 0.0595188, 0.0568616, 0.054378, 0.0232457, 0.0373977, -0.00130498
2.57, 0.0597195, 0.0570941, 0.054378, 0.0210619, 0.0373977, -0.00130498
2.58, 0.0599199, 0.0573047, 0.054378, 0.0189148, 0.0373977, -0.00130498
2.59, 0.0601198, 0.0574938, 0.054378, 0.0168043, 0.0373977, -0.00130498
2.6, 0.0603194, 0.0576619, 0.054378, 0.0147304, 0.0373977, -0.00130498
2.61, 0.0605186, 0.0578092, 0.0594733, 0.0126893, 0.0177775, -0.00165539
2.62, 0.0607175, 0.0579361, 0.0594733, 0.0106847, 0.0177775, -0.00165539
2.63, 0.0609159, 0.0580429, 0.0594733, 0.00871639, 0.0177775, -0.00165539
2.64, 0.061114, 0.0581301, 0.0594733, 0.00678422, 0.0177775, -0.00165539
2.65, 0.0613117, 0.0581979, 0.0594733, 0.00488808, 0.0177775, -0.00165539
2.66, 0.061509, 0.0582468, 0.0594733, 0.00302783, 0.0177775, -0.00165539
2.67, 0.0617059, 0.0582771, 0.0594733, 0.00120331, 0.0177775, -0.00165539
2.68, 0.0619024, 0.0582891, 0.0594733, -0.00058562, 0.0177775, -0.00165539
2.69, 0.0620986, 0.0582833, 0.0594733, -0.00233913, 0.0177775, -0.00165539
2.7, 0.0622944, 0.0582599, 0.0594733, -0.0040574, 0.0177775, -0.00165539
2.71, 0.0624897, 0.0582193, 0.0533734, -0.00330581, -0.00796192, 0.241824
2.72, 0.0626847, 0.0581862, 0.0533734, -0.00256804, -0.00796192, 0.241824
2.73, 0.0628793, 0.0581606, 0.0533734, -0.00184403, -0.00796192, 0.241824
2.74, 0.0630735, 0.0581421, 0.0533734, -0.00113372, -0.00796192, 0.241824
2.75, 0.0632673, 0.0581308, 0.0533734, -0.000437076, -0.00796192, 0.241824
2.76, 0.0634607, 0.0581264, 0.0533734, 0.00024598, -0.00796192, 0.241824
2.77, 0.0636537, 0.0581289, 0.0533734, 0.000915506, -0.00796192, 0.241824
2.78, 0.0638463, 0.058138, 0.0533734, 0.00157157, -0.00796192, 0.241824
2.79, 0.0640385, 0.0581537, 0.0533734, 0.00221423, -0.00796192, 0.241824
2.8, 0.0642304, 0.0581759, 0.0533734, 0.00284358, -0.00796192, 0.241824
2.81, 0.0644218, 0.0582043, 0.0544755, 0.00329373, -0.00114266, 0.22523
2.82, 0.0646128, 0.0582373, 0.0544755, 0.00373403, -0.00114266, 0.22523
2.83, 0.0648034, 0.0582746, 0.0544755, 0.00416454, -0.00114266, 0.22523
2.84, 0.0649936, 0.0583162, 0.0544755, 0.00458531, -0.00114266, 0.22523
2.85, 0.0651834, 0.0583621, 0.0544755, 0.00499642, -0.00114266, 0.22523
2.86, 0.0653728, 0.0584121, 0.0544755, 0.00539793, -0.00114266, 0.22523
2.87, 0.0655617, 0.058466, 0.0544755, 0.00578992, -0.00114266, 0.22523
2.88, 0.0657503, 0.0585239, 0.0544755, 0.00617244, -0.00114266, 0.22523
2.89, 0.0659385, 0.0585857, 0.0544755, 0.00654558, -0.00114266, 0.22523
2.9, 0.0661262, 0.0586511, 0.0544755, 0.0069094, -0.00114266, 0.22523
2.91, 0.0663135, 0.0587202, 0.0473878, 0.00922414, -0.00453848, 0.421246
2.92, 0.0665005, 0.0588124, 0.0473878, 0.0114905, -0.00453848, 0.421246
2.93, 0.066687, 0.0589274, 0.0473878, 0.0137088, -0.00453848, 0.421246
2.94, 0.066873, 0.0590644, 0.0473878, 0.0158792, -0.00453848, 0.421246
2.95, 0.0670587, 0.0592232, 0.0473878, 0.0180022, -0.00453848, 0.421246
2.96, 0.067244, 0.0594033, 0.0473878, 0.0200779, -0.00453848, 0.421246
2.97, 0.0674288, 0.059604, 0.0473878, 0.0221067, -0.00453848, 0.421246
2.98, 0.0676132, 0.0598251, 0.0473878, 0.0240889, -0.00453848, 0.421246
2.99, 0.0677972, 0.060066, 0.0473878, 0.0260248, -0.00453848, 0.421246
3, 0.0679807, 0.0603262, 0.0473878, 0.0279148, -0.00453848, 0.421246
3.01, 0.0681639, 0.0606054, 0.0776118, 0.0221875, 0.0442711, -0.335919
3.02, 0.0683466, 0.0608273, 0.0776118, 0.0165664, 0.0442711, -0.335919
3.03, 0.0685289, 0.0609929, 0.0776118, 0.0110511, 0.0442711, -0.335919
3.04, 0.0687107, 0.0611034, 0.0776118, 0.0056411, 0.0442711, -0.335919
3.05, 0.0688921, 0.0611598, 0.0776118, 0.000335987, 0.0442711, -0.335919
