Sim_Time, Ref_Position, True_Position, Meas_Position, True_Velocity, Meas_Velocity, Control_Force, 
2.37, 0.0556361, 0.0420602, 0.0403757, 0.0223663, 0.0224711, 0.167055
2.38, 0.0558437, 0.0422838, 0.0403757, 0.0223277, 0.0224711, 0.167055
2.39, 0.0560509, 0.0425071, 0.0403757, 0.0222832, 0.0224711, 0.167055
2.4, 0.0562577, 0.0427299, 0.0403757, 0.0222329, 0.0224711, 0.167055
2.41, 0.0564642, 0.0429523, 0.0426178, 0.0222395, 0.0222442, 0.173323
2.42, 0.0566704, 0.0431747, 0.0426178, 0.0222394, 0.0222442, 0.173323
2.43, 0.0568762, 0.0433971, 0.0426178, 0.0222326, 0.0222442, 0.173323
2.44, 0.0570817, 0.0436194, 0.0426178, 0.0222193, 0.0222442, 0.173323
2.45, 0.0572867, 0.0438416, 0.0426178, 0.0221995, 0.0222442, 0.173323
2.46, 0.0574915, 0.0440636, 0.0426178, 0.0221735, 0.0222442, 0.173323
2.47, 0.0576959, 0.0442853, 0.0426178, 0.0221414, 0.0222442, 0.173323
2.48, 0.0578999, 0.0445067, 0.0426178, 0.0221032, 0.0222442, 0.173323
2.49, 0.0581035, 0.0447278, 0.0426178, 0.0220592, 0.0222442, 0.173323
2.5, 0.0583068, 0.0449484, 0.0426178, 0.0220094, 0.0222442, 0.173323
2.51, 0.0585097, 0.0451684, 0.0448374, 0.0220149, 0.0220206, 0.179415
2.52, 0.0587123, 0.0453886, 0.0448374, 0.0220137, 0.0220206, 0.179415
2.53, 0.0589145, 0.0456087, 0.0448374, 0.022006, 0.0220206, 0.179415
2.54, 0.0591163, 0.0458288, 0.0448374, 0.0219917, 0.0220206, 0.179415
2.55, 0.0593178, 0.0460487, 0.0448374, 0.0219712, 0.0220206, 0.179415
2.56, 0.0595188, 0.0462684, 0.0448374, 0.0219445, 0.0220206, 0.179415
2.57, 0.0597195, 0.0464879, 0.0448374, 0.0219117, 0.0220206, 0.179415
2.58, 0.0599199, 0.046707, 0.0448374, 0.0218729, 0.0220206, 0.179415
2.59, 0.0601198, 0.0469257, 0.0448374, 0.0218284, 0.0220206, 0.179415
2.6, 0.0603194, 0.047144, 0.0448374, 0.0217782, 0.0220206, 0.179415
